63	42	5515
64	42	5433
65	42	5245
66	42	5145
67	42	5087
68	42	5057
69	42	5063
70	42	5083
71	42	5107
72	42	5137
73	42	5175
74	42	5211
75	42	5257
76	42	5387
77	42	5583
78	42	5811
79	42	5641
80	42	5765
81	42	5571
82	42	5617
83	42	5567
84	42	5481
85	42	5455
86	42	5401
87	42	5319
88	42	5325
89	42	5245
90	42	5201
91	42	5217
92	42	5199
93	42	5181
94	42	5175
95	42	5363
96	42	5387
97	42	5415
98	42	5351
99	42	5249
100	42	5379
101	42	5399
102	42	5415
103	42	5437
104	42	5219
105	42	5215
106	42	5183
107	42	5177
108	42	5095
109	42	5141
110	42	5153
111	42	5123
112	42	5049
113	42	4963
114	42	4941
115	42	4951
116	42	4963
117	42	4975
118	42	4979
119	42	4983
120	42	4977
121	42	4999
1	43	5053
2	43	5189
3	43	5069
4	43	4975
5	43	5107
6	43	5323
7	43	4985
8	43	5009
9	43	5221
10	43	5221
11	43	4947
12	43	4815
13	43	4821
14	43	4793
15	43	4735
16	43	4709
17	43	4723
18	43	4731
19	43	4757
20	43	4855
21	43	5079
22	43	5379
23	43	5335
24	43	5213
25	43	5081
26	43	4881
27	43	4927
28	43	4891
29	43	4927
30	43	4953
31	43	4973
32	43	5011
33	43	5047
34	43	5077
35	43	5193
36	43	5213
37	43	5287
38	43	5181
39	43	5213
40	43	5255
41	43	5369
42	43	5251
43	43	5315
44	43	5385
45	43	5399
46	43	5335
47	43	5229
48	43	5231
49	43	5243
50	43	5261
51	43	5269
52	43	5365
53	43	5449
54	43	5677
55	43	5643
56	43	5513
57	43	5749
58	43	5927
59	43	5825
60	43	5761
61	43	5621
62	43	5713
63	43	5831
64	43	5525
65	43	5243
66	43	5167
67	43	5063
68	43	5037
69	43	5049
70	43	5071
71	43	5099
72	43	5135
73	43	5185
74	43	5247
75	43	5289
76	43	5345
77	43	5487
78	43	5481
79	43	5477
80	43	5491
81	43	5621
82	43	5651
83	43	5553
84	43	5489
85	43	5401
86	43	5355
87	43	5323
88	43	5303
89	43	5241
90	43	5239
91	43	5233
92	43	5217
93	43	5205
94	43	5191
95	43	5265
96	43	5347
97	43	5275
98	43	5307
99	43	5367
100	43	5375
101	43	5443
102	43	5465
103	43	5323
104	43	5161
105	43	5141
106	43	5175
107	43	5269
108	43	5289
109	43	5237
110	43	5113
111	43	5067
112	43	5049
113	43	4981
114	43	4969
115	43	4979
116	43	4987
117	43	4991
118	43	5003
119	43	5039
120	43	5071
121	43	5101
1	44	5091
2	44	5333
3	44	5133
4	44	4915
5	44	5083
6	44	5065
7	44	5003
8	44	4909
9	44	4911
10	44	5003
11	44	4953
12	44	4905
13	44	4905
14	44	4927
15	44	4783
16	44	4709
17	44	4707
18	44	4715
19	44	4719
20	44	4755
21	44	4897
22	44	5235
23	44	5229
24	44	4997
25	44	4965
26	44	4891
27	44	4881
28	44	4897
29	44	4939
30	44	5003
31	44	5021
32	44	5057
33	44	5193
34	44	5183
35	44	5191
36	44	5427
37	44	5355
38	44	5283
39	44	5183
40	44	5263
41	44	5409
42	44	5431
43	44	5281
44	44	5495
45	44	5497
46	44	5319
47	44	5319
48	44	5265
49	44	5409
50	44	5467
51	44	5483
52	44	5533
53	44	5825
54	44	6023
55	44	5941
56	44	5701
57	44	5807
58	44	5799
59	44	5915
60	44	5921
61	44	5755
62	44	5765
63	44	5759
64	44	5501
65	44	5315
66	44	5101
67	44	5017
68	44	5015
69	44	5031
70	44	5059
71	44	5097
72	44	5137
73	44	5175
74	44	5211
75	44	5255
76	44	5369
77	44	5453
78	44	5517
79	44	5591
80	44	5557
81	44	5557
82	44	5491
83	44	5435
84	44	5403
85	44	5379
86	44	5361
87	44	5323
88	44	5285
89	44	5313
90	44	5299
91	44	5267
92	44	5251
93	44	5237
94	44	5223
95	44	5221
96	44	5229
97	44	5289
98	44	5381
99	44	5423
100	44	5459
101	44	5365
102	44	5343
103	44	5213
104	44	5121
105	44	5103
106	44	5207
107	44	5365
108	44	5255
109	44	5123
110	44	5087
111	44	4975
112	44	4975
113	44	4973
114	44	4995
115	44	5015
116	44	5007
117	44	5007
118	44	5021
119	44	5061
120	44	5119
121	44	5215
1	45	5125
2	45	5379
3	45	4987
4	45	4867
5	45	4847
6	45	5071
7	45	5037
8	45	4885
9	45	4913
10	45	4967
11	45	5023
12	45	5001
13	45	4961
14	45	5063
15	45	5005
16	45	4805
17	45	4713
18	45	4707
19	45	4713
20	45	4757
21	45	4853
22	45	5137
23	45	5149
24	45	4967
25	45	4939
26	45	4915
27	45	4883
28	45	4895
29	45	4933
30	45	5073
31	45	5061
32	45	5107
33	45	5333
34	45	5353
35	45	5161
36	45	5335
37	45	5469
38	45	5443
39	45	5219
40	45	5317
41	45	5483
42	45	5485
43	45	5297
44	45	5483
45	45	5501
46	45	5333
47	45	5337
48	45	5289
49	45	5439
50	45	5515
51	45	5511
52	45	5627
53	45	5953
54	45	6071
55	45	5895
56	45	5745
57	45	5697
58	45	5759
59	45	5957
60	45	5971
61	45	6055
62	45	5865
63	45	5867
64	45	5555
65	45	5207
66	45	5029
67	45	4995
68	45	4999
69	45	5017
70	45	5053
71	45	5089
72	45	5125
73	45	5159
74	45	5189
75	45	5249
76	45	5443
77	45	5549
78	45	5665
79	45	5689
80	45	5861
81	45	5765
82	45	5615
83	45	5497
84	45	5489
85	45	5453
86	45	5427
87	45	5381
88	45	5319
89	45	5381
90	45	5361
91	45	5311
92	45	5275
93	45	5259
94	45	5255
95	45	5253
96	45	5259
97	45	5259
98	45	5301
99	45	5401
100	45	5585
101	45	5355
102	45	5269
103	45	5217
104	45	5137
105	45	5105
106	45	5267
107	45	5289
108	45	5279
109	45	5119
110	45	4989
111	45	4949
112	45	4941
113	45	4959
114	45	5001
115	45	5031
116	45	5039
117	45	5023
118	45	5037
119	45	5057
120	45	5073
121	45	5097
1	46	4991
2	46	4995
3	46	4879
4	46	4839
5	46	4859
6	46	4933
7	46	4955
8	46	4925
9	46	5017
10	46	5155
11	46	5227
12	46	5147
13	46	5089
14	46	5049
15	46	5119
16	46	5179
17	46	4973
18	46	4781
19	46	4725
20	46	4785
21	46	4935
22	46	5113
23	46	4961
24	46	4881
25	46	4889
26	46	4941
27	46	4907
28	46	4965
29	46	4993
30	46	5181
31	46	5111
32	46	5159
33	46	5489
34	46	5445
35	46	5257
36	46	5287
37	46	5511
38	46	5523
39	46	5279
40	46	5253
41	46	5545
42	46	5587
43	46	5377
44	46	5339
45	46	5517
46	46	5555
47	46	5397
48	46	5327
49	46	5451
50	46	5557
51	46	5579
52	46	5665
53	46	5809
54	46	5949
55	46	5733
56	46	5591
57	46	5703
58	46	5867
59	46	5809
60	46	5733
61	46	5891
62	46	5591
63	46	5631
64	46	5423
65	46	5087
66	46	4977
67	46	4977
68	46	4983
69	46	5005
70	46	5037
71	46	5073
72	46	5121
73	46	5157
74	46	5195
75	46	5247
76	46	5349
77	46	5365
78	46	5451
79	46	5745
80	46	5845
81	46	5649
82	46	5607
83	46	5597
84	46	5627
85	46	5591
86	46	5465
87	46	5369
88	46	5417
89	46	5505
90	46	5449
91	46	5343
92	46	5301
93	46	5297
94	46	5299
95	46	5329
96	46	5399
97	46	5363
98	46	5359
99	46	5435
100	46	5535
101	46	5333
102	46	5213
103	46	5209
104	46	5137
105	46	5149
106	46	5193
107	46	5119
108	46	5091
109	46	5055
110	46	4965
111	46	4951
112	46	4955
113	46	4971
114	46	5001
115	46	5027
116	46	5043
117	46	5043
118	46	5051
119	46	5073
120	46	5097
121	46	5111
1	47	4871
2	47	4897
3	47	4941
4	47	4857
5	47	4921
6	47	5009
7	47	5069
8	47	5241
9	47	5329
10	47	5485
11	47	5537
12	47	5561
13	47	5611
14	47	5285
15	47	5117
16	47	5239
17	47	5251
18	47	5179
19	47	4903
20	47	4755
21	47	4749
22	47	4861
23	47	4903
24	47	4897
25	47	4955
26	47	4995
27	47	5051
28	47	5147
29	47	5075
30	47	5321
31	47	5337
32	47	5207
33	47	5395
34	47	5423
35	47	5413
36	47	5413
37	47	5387
38	47	5575
39	47	5369
40	47	5377
41	47	5299
42	47	5523
43	47	5527
44	47	5577
45	47	5427
46	47	5653
47	47	5597
48	47	5467
49	47	5573
50	47	5577
51	47	5433
52	47	5461
53	47	5545
54	47	5911
55	47	5859
56	47	5557
57	47	5621
58	47	5733
59	47	5675
60	47	5525
61	47	5671
62	47	5545
63	47	5381
64	47	5245
65	47	4991
66	47	4953
67	47	4961
68	47	4969
69	47	4995
70	47	5033
71	47	5073
72	47	5133
73	47	5211
74	47	5271
75	47	5319
76	47	5485
77	47	5429
78	47	5347
79	47	5437
80	47	5691
81	47	5719
82	47	5501
83	47	5463
84	47	5439
85	47	5441
86	47	5495
87	47	5523
88	47	5713
89	47	5709
90	47	5471
91	47	5449
92	47	5381
93	47	5383
94	47	5397
95	47	5533
96	47	5489
97	47	5495
98	47	5411
99	47	5413
100	47	5339
101	47	5311
102	47	5189
103	47	5165
104	47	5253
105	47	5217
106	47	5087
107	47	5079
108	47	5019
109	47	4979
110	47	4963
111	47	4961
112	47	4971
113	47	4985
114	47	5009
115	47	5033
116	47	5067
117	47	5079
118	47	5071
119	47	5093
120	47	5119
121	47	5139
1	48	4859
2	48	4887
3	48	4883
4	48	4865
5	48	5005
6	48	5063
7	48	5143
8	48	5383
9	48	5781
10	48	5807
11	48	5667
12	48	5467
13	48	5381
14	48	5195
15	48	5207
16	48	5337
17	48	5463
18	48	5353
19	48	5227
20	48	4883
21	48	4727
22	48	4663
23	48	4741
24	48	4887
25	48	5053
26	48	5125
27	48	5229
28	48	5279
29	48	5183
30	48	5261
31	48	5343
32	48	5299
33	48	5223
34	48	5377
35	48	5531
36	48	5477
37	48	5525
38	48	5363
39	48	5539
40	48	5471
41	48	5287
42	48	5333
43	48	5503
44	48	5753
45	48	5489
46	48	5549
47	48	5837
48	48	5645
49	48	5639
50	48	5603
51	48	5499
52	48	5303
53	48	5343
54	48	5519
55	48	5553
56	48	5513
57	48	5453
58	48	5423
59	48	5475
60	48	5511
61	48	5397
62	48	5455
63	48	5231
64	48	5117
65	48	4989
66	48	4947
67	48	4947
68	48	4955
69	48	4983
70	48	5017
71	48	5059
72	48	5199
73	48	5315
74	48	5431
75	48	5423
76	48	5425
77	48	5257
78	48	5299
79	48	5525
80	48	5503
81	48	5479
82	48	5451
83	48	5467
84	48	5479
85	48	5555
86	48	5581
87	48	5669
88	48	5805
89	48	5591
90	48	5563
91	48	5669
92	48	5495
93	48	5441
94	48	5477
95	48	5579
96	48	5497
97	48	5553
98	48	5487
99	48	5239
100	48	5195
101	48	5247
102	48	5177
103	48	5137
104	48	5247
105	48	5085
106	48	5025
107	48	5021
108	48	4997
109	48	4979
110	48	4967
111	48	4969
112	48	4977
113	48	4995
114	48	5015
115	48	5053
116	48	5115
117	48	5123
118	48	5091
119	48	5107
120	48	5127
121	48	5145
1	49	4903
2	49	4947
3	49	4983
4	49	5127
5	49	5317
6	49	5285
7	49	5347
8	49	5309
9	49	5587
10	49	5777
11	49	5469
12	49	5337
13	49	5307
14	49	5223
15	49	5279
16	49	5575
17	49	5859
18	49	5507
19	49	5349
20	49	5123
21	49	4753
22	49	4673
23	49	4661
24	49	4691
25	49	4769
26	49	4883
27	49	5017
28	49	5093
29	49	5279
30	49	5325
31	49	5433
32	49	5303
33	49	5319
34	49	5325
35	49	5565
36	49	5581
37	49	5513
38	49	5483
39	49	5495
40	49	5469
41	49	5505
42	49	5419
43	49	5389
44	49	5641
45	49	5631
46	49	5653
47	49	5707
48	49	5435
49	49	5355
50	49	5397
51	49	5297
52	49	5245
53	49	5277
54	49	5387
55	49	5345
56	49	5291
57	49	5241
58	49	5439
59	49	5531
60	49	5557
61	49	5381
62	49	5475
63	49	5467
64	49	5135
65	49	4973
66	49	4937
67	49	4935
68	49	4943
69	49	4973
70	49	5011
71	49	5063
72	49	5163
73	49	5337
74	49	5481
75	49	5497
76	49	5269
77	49	5183
78	49	5365
79	49	5577
80	49	5565
81	49	5621
82	49	5561
83	49	5525
84	49	5527
85	49	5607
86	49	5701
87	49	5883
88	49	5679
89	49	5621
90	49	5861
91	49	5805
92	49	5597
93	49	5435
94	49	5417
95	49	5411
96	49	5469
97	49	5399
98	49	5259
99	49	5153
100	49	5141
101	49	5141
102	49	5195
103	49	5139
104	49	5209
105	49	5151
106	49	5117
107	49	5087
108	49	5011
109	49	4983
110	49	4973
111	49	4979
112	49	4983
113	49	4995
114	49	5015
115	49	5049
116	49	5077
117	49	5101
118	49	5109
119	49	5129
120	49	5151
121	49	5173
1	50	4961
2	50	5013
3	50	5073
4	50	5257
5	50	5323
6	50	5525
7	50	5697
8	50	5437
9	50	5733
10	50	5831
11	50	5681
12	50	5395
13	50	5341
14	50	5331
15	50	5271
16	50	5421
17	50	5505
18	50	5521
19	50	5283
20	50	4919
21	50	4715
22	50	4677
23	50	4661
24	50	4675
25	50	4727
26	50	4809
27	50	4923
28	50	5099
29	50	5265
30	50	5395
31	50	5541
32	50	5567
33	50	5489
34	50	5393
35	50	5421
36	50	5515
37	50	5539
38	50	5695
39	50	5729
40	50	5581
41	50	5859
42	50	5741
43	50	5557
44	50	5587
45	50	5407
46	50	5383
47	50	5337
48	50	5275
49	50	5201
50	50	5199
51	50	5187
52	50	5179
53	50	5327
54	50	5381
55	50	5359
56	50	5227
57	50	5157
58	50	5407
59	50	5421
60	50	5249
61	50	5207
62	50	5201
63	50	5283
64	50	5031
65	50	4929
66	50	4917
67	50	4921
68	50	4939
69	50	4967
70	50	5003
71	50	5059
72	50	5275
73	50	5391
74	50	5423
75	50	5319
76	50	5139
77	50	5193
78	50	5505
79	50	5665
80	50	5869
81	50	5847
82	50	5715
83	50	5625
84	50	5701
85	50	5635
86	50	5719
87	50	5931
88	50	5655
89	50	5797
90	50	6009
91	50	5701
92	50	5501
93	50	5319
94	50	5279
95	50	5377
96	50	5413
97	50	5219
98	50	5111
99	50	5091
100	50	5111
101	50	5117
102	50	5169
103	50	5197
104	50	5149
105	50	5119
106	50	5099
107	50	5099
108	50	5035
109	50	4993
110	50	4987
111	50	4993
112	50	4995
113	50	5003
114	50	5023
115	50	5081
116	50	5115
117	50	5135
118	50	5125
119	50	5149
120	50	5179
121	50	5207
1	51	5043
2	51	5075
3	51	5099
4	51	5163
5	51	5379
6	51	5421
7	51	5603
8	51	5501
9	51	5841
10	51	5559
11	51	5505
12	51	5383
13	51	5473
14	51	5473
15	51	5351
16	51	5313
17	51	5487
18	51	5549
19	51	5211
20	51	4781
21	51	4707
22	51	4675
23	51	4667
24	51	4689
25	51	4749
26	51	4821
27	51	4997
28	51	5189
29	51	5251
30	51	5315
31	51	5411
32	51	5507
33	51	5705
34	51	5467
35	51	5587
36	51	5481
37	51	5575
38	51	5823
39	51	5871
40	51	5781
41	51	5787
42	51	5757
43	51	5879
44	51	5449
45	51	5231
46	51	5189
47	51	5203
48	51	5177
49	51	5159
50	51	5147
51	51	5141
52	51	5157
53	51	5263
54	51	5389
55	51	5401
56	51	5303
57	51	5125
58	51	5167
59	51	5191
60	51	5241
61	51	5129
62	51	5193
63	51	5055
64	51	4981
65	51	4933
66	51	4907
67	51	4913
68	51	4937
69	51	4967
70	51	5013
71	51	5055
72	51	5117
73	51	5215
74	51	5391
75	51	5289
76	51	5143
77	51	5177
78	51	5303
79	51	5551
80	51	5833
81	51	5791
82	51	5751
83	51	5797
84	51	5861
85	51	5891
86	51	5719
87	51	5707
88	51	5669
89	51	5901
90	51	6021
91	51	5737
92	51	5401
93	51	5279
94	51	5253
95	51	5357
96	51	5365
97	51	5137
98	51	5079
99	51	5065
100	51	5065
101	51	5115
102	51	5105
103	51	5219
104	51	5181
105	51	5105
106	51	5073
107	51	5037
108	51	5019
109	51	5007
110	51	5009
111	51	5039
112	51	5007
113	51	5015
114	51	5035
115	51	5085
116	51	5135
117	51	5171
118	51	5145
119	51	5155
120	51	5163
121	51	5187
1	52	5261
2	52	5133
3	52	5197
4	52	5181
5	52	5281
6	52	5477
7	52	5599
8	52	5483
9	52	5575
10	52	5675
11	52	5551
12	52	5501
13	52	5737
14	52	5527
15	52	5317
16	52	5253
17	52	5425
18	52	5433
19	52	5019
20	52	4807
21	52	4753
22	52	4717
23	52	4693
24	52	4711
25	52	4765
26	52	4845
27	52	4921
28	52	5025
29	52	5191
30	52	5315
31	52	5365
32	52	5591
33	52	5831
34	52	5713
35	52	5717
36	52	5675
37	52	5635
38	52	5839
39	52	5585
40	52	5489
41	52	5487
42	52	5423
43	52	5481
44	52	5279
45	52	5171
46	52	5193
47	52	5209
48	52	5169
49	52	5135
50	52	5121
51	52	5111
52	52	5127
53	52	5157
54	52	5259
55	52	5273
56	52	5271
57	52	5099
58	52	5131
59	52	5193
60	52	5267
61	52	5127
62	52	5039
63	52	4989
64	52	4959
65	52	4923
66	52	4899
67	52	4907
68	52	4933
69	52	5003
70	52	5083
71	52	5177
72	52	5277
73	52	5243
74	52	5219
75	52	5153
76	52	5145
77	52	5193
78	52	5251
79	52	5377
80	52	5491
81	52	5529
82	52	5575
83	52	5707
84	52	5675
85	52	5681
86	52	5667
87	52	5629
88	52	5777
89	52	5915
90	52	5781
91	52	5645
92	52	5353
93	52	5257
94	52	5237
95	52	5315
96	52	5337
97	52	5113
98	52	5081
99	52	5069
100	52	5061
101	52	5061
102	52	5065
103	52	5129
104	52	5259
105	52	5275
106	52	5225
107	52	5089
108	52	5071
109	52	5041
110	52	5043
111	52	5065
112	52	5049
113	52	5025
114	52	5047
115	52	5085
116	52	5141
117	52	5189
118	52	5169
119	52	5191
120	52	5201
121	52	5205
1	53	5391
2	53	5227
3	53	5309
4	53	5329
5	53	5317
6	53	5519
7	53	5595
8	53	5629
9	53	5581
10	53	5765
11	53	5683
12	53	5691
13	53	5661
14	53	5397
15	53	5289
16	53	5187
17	53	5381
18	53	5173
19	53	4939
20	53	4875
21	53	4819
22	53	4811
23	53	4831
24	53	4835
25	53	4853
26	53	4957
27	53	5011
28	53	5071
29	53	5137
30	53	5179
31	53	5295
32	53	5471
33	53	5669
34	53	5665
35	53	5567
36	53	5629
37	53	5451
38	53	5583
39	53	5267
40	53	5211
41	53	5155
42	53	5157
43	53	5147
44	53	5123
45	53	5273
46	53	5339
47	53	5255
48	53	5169
49	53	5163
50	53	5147
51	53	5209
52	53	5157
53	53	5211
54	53	5129
55	53	5133
56	53	5121
57	53	5083
58	53	5061
59	53	5107
60	53	5051
61	53	4981
62	53	4935
63	53	4923
64	53	4913
65	53	4895
66	53	4893
67	53	4905
68	53	4965
69	53	5127
70	53	5197
71	53	5355
72	53	5543
73	53	5453
74	53	5295
75	53	5155
76	53	5177
77	53	5285
78	53	5433
79	53	5489
80	53	5569
81	53	5927
82	53	5915
83	53	5873
84	53	5795
85	53	5725
86	53	5783
87	53	5695
88	53	5737
89	53	5617
90	53	5505
91	53	5501
92	53	5335
93	53	5283
94	53	5285
95	53	5297
96	53	5227
97	53	5113
98	53	5095
99	53	5079
100	53	5063
101	53	5061
102	53	5069
103	53	5119
104	53	5201
105	53	5277
106	53	5211
107	53	5177
108	53	5203
109	53	5101
110	53	5103
111	53	5137
112	53	5081
113	53	5033
114	53	5065
115	53	5109
116	53	5147
117	53	5219
118	53	5219
119	53	5197
120	53	5243
121	53	5255
1	54	5433
2	54	5331
3	54	5423
4	54	5421
5	54	5333
6	54	5657
7	54	5617
8	54	5563
9	54	5665
10	54	5781
11	54	5693
12	54	5509
13	54	5569
14	54	5379
15	54	5309
16	54	5215
17	54	5151
18	54	5093
19	54	5035
20	54	5027
21	54	5025
22	54	4897
23	54	5037
24	54	5061
25	54	4991
26	54	5229
27	54	5255
28	54	5339
29	54	5415
30	54	5327
31	54	5301
32	54	5395
33	54	5421
34	54	5511
35	54	5469
36	54	5513
37	54	5245
38	54	5381
39	54	5191
40	54	5103
41	54	5081
42	54	5079
43	54	5077
44	54	5143
45	54	5275
46	54	5259
47	54	5223
48	54	5209
49	54	5233
50	54	5223
51	54	5385
52	54	5175
53	54	5349
54	54	5217
55	54	5215
56	54	5273
57	54	5181
58	54	5215
59	54	5041
60	54	4929
61	54	4907
62	54	4893
63	54	4891
64	54	4883
65	54	4885
66	54	4905
67	54	4929
68	54	4985
69	54	5081
70	54	5153
71	54	5299
72	54	5421
73	54	5363
74	54	5279
75	54	5169
76	54	5219
77	54	5341
78	54	5581
79	54	5699
80	54	5807
81	54	5991
82	54	5973
83	54	5831
84	54	5757
85	54	5825
86	54	5999
87	54	5887
88	54	5747
89	54	5627
90	54	5627
91	54	5625
92	54	5369
93	54	5283
94	54	5251
95	54	5209
96	54	5153
97	54	5121
98	54	5101
99	54	5083
100	54	5065
101	54	5061
102	54	5085
103	54	5201
104	54	5263
105	54	5253
106	54	5237
107	54	5251
108	54	5185
109	54	5149
110	54	5185
111	54	5163
112	54	5063
113	54	5057
114	54	5119
115	54	5169
116	54	5169
117	54	5279
118	54	5251
119	54	5215
120	54	5251
121	54	5289
1	55	5543
2	55	5421
3	55	5615
4	55	5455
5	55	5327
6	55	5419
7	55	5461
8	55	5523
9	55	5571
10	55	5689
11	55	5623
12	55	5439
13	55	5377
14	55	5429
15	55	5531
16	55	5557
17	55	5491
18	55	5465
19	55	5321
20	55	5123
21	55	5005
22	55	4939
23	55	4981
24	55	5051
25	55	5101
26	55	5199
27	55	5395
28	55	5607
29	55	5561
30	55	5277
31	55	5195
32	55	5193
33	55	5201
34	55	5303
35	55	5269
36	55	5211
37	55	5129
38	55	5161
39	55	5075
40	55	5059
41	55	5049
42	55	5083
43	55	5107
44	55	5165
45	55	5321
46	55	5255
47	55	5209
48	55	5259
49	55	5233
50	55	5345
51	55	5353
52	55	5291
53	55	5285
54	55	5269
55	55	5273
56	55	5233
57	55	5241
58	55	5181
59	55	4955
60	55	4911
61	55	4899
62	55	4885
63	55	4875
64	55	4875
65	55	4893
66	55	4917
67	55	4943
68	55	4983
69	55	5031
70	55	5079
71	55	5151
72	55	5197
73	55	5207
74	55	5275
75	55	5167
76	55	5239
77	55	5475
78	55	5847
79	55	5989
80	55	6093
81	55	6099
82	55	6119
83	55	5959
84	55	5747
85	55	5599
86	55	5597
87	55	5733
88	55	5793
89	55	5593
90	55	5637
91	55	5525
92	55	5385
93	55	5327
94	55	5289
95	55	5221
96	55	5133
97	55	5119
98	55	5103
99	55	5089
100	55	5075
101	55	5073
102	55	5089
103	55	5139
104	55	5197
105	55	5271
106	55	5331
107	55	5285
108	55	5229
109	55	5205
110	55	5183
111	55	5109
112	55	5061
113	55	5115
114	55	5211
115	55	5177
116	55	5193
117	55	5343
118	55	5285
119	55	5247
120	55	5343
121	55	5319
1	56	5323
2	56	5487
3	56	5623
4	56	5575
5	56	5463
6	56	5463
7	56	5461
8	56	5457
9	56	5359
10	56	5225
11	56	5095
12	56	5149
13	56	5275
14	56	5385
15	56	5395
16	56	5439
17	56	5377
18	56	5297
19	56	5157
20	56	5139
21	56	5217
22	56	4997
23	56	4937
24	56	4959
25	56	5015
26	56	5111
27	56	5099
28	56	5219
29	56	5377
30	56	5487
31	56	5441
32	56	5237
33	56	5085
34	56	5101
35	56	5111
36	56	5099
37	56	5047
38	56	5051
39	56	5025
40	56	5063
41	56	5169
42	56	5127
43	56	5127
44	56	5173
45	56	5399
46	56	5369
47	56	5281
48	56	5343
49	56	5325
50	56	5653
51	56	5519
52	56	5493
53	56	5313
54	56	5307
55	56	5271
56	56	5207
57	56	5145
58	56	4967
59	56	4887
60	56	4885
61	56	4881
62	56	4875
63	56	4867
64	56	4875
65	56	4897
66	56	4919
67	56	4947
68	56	4985
69	56	5013
70	56	5029
71	56	5059
72	56	5089
73	56	5119
74	56	5133
75	56	5153
76	56	5239
77	56	5519
78	56	5821
79	56	5827
80	56	5887
81	56	5897
82	56	6107
83	56	6005
84	56	5785
85	56	5647
86	56	5513
87	56	5447
88	56	5483
89	56	5421
90	56	5453
91	56	5421
92	56	5347
93	56	5323
94	56	5233
95	56	5149
96	56	5117
97	56	5109
98	56	5097
99	56	5089
100	56	5087
101	56	5109
102	56	5145
103	56	5183
104	56	5183
105	56	5215
106	56	5237
107	56	5187
108	56	5147
109	56	5115
110	56	5095
111	56	5077
112	56	5089
113	56	5169
114	56	5261
115	56	5241
116	56	5231
117	56	5379
118	56	5363
119	56	5275
120	56	5329
121	56	5251
1	57	5327
2	57	5541
3	57	5589
4	57	5611
5	57	5495
6	57	5367
7	57	5307
8	57	5207
9	57	5061
10	57	4989
11	57	5071
12	57	5135
13	57	5067
14	57	5149
15	57	5229
16	57	5379
17	57	5397
18	57	5413
19	57	5239
20	57	5279
21	57	5273
22	57	5079
23	57	4959
24	57	4933
25	57	4947
26	57	4971
27	57	5015
28	57	5073
29	57	5155
30	57	5201
31	57	5165
32	57	5233
33	57	5149
34	57	5021
35	57	5003
36	57	5009
37	57	5011
38	57	4999
39	57	5027
40	57	5259
41	57	5363
42	57	5185
43	57	5137
44	57	5191
45	57	5367
46	57	5285
47	57	5301
48	57	5413
49	57	5435
50	57	5733
51	57	5761
52	57	5465
53	57	5303
54	57	5289
55	57	5159
56	57	5101
57	57	5031
58	57	4921
59	57	4871
60	57	4865
61	57	4865
62	57	4863
63	57	4861
64	57	4873
65	57	4895
66	57	4937
67	57	4999
68	57	4993
69	57	5003
70	57	5029
71	57	5059
72	57	5091
73	57	5121
74	57	5135
75	57	5171
76	57	5209
77	57	5389
78	57	5549
79	57	5505
80	57	5615
81	57	5963
82	57	5927
83	57	5919
84	57	5831
85	57	5747
86	57	5691
87	57	5431
88	57	5319
89	57	5315
90	57	5349
91	57	5377
92	57	5323
93	57	5257
94	57	5193
95	57	5123
96	57	5107
97	57	5099
98	57	5095
99	57	5091
100	57	5109
101	57	5233
102	57	5303
103	57	5335
104	57	5283
105	57	5359
106	57	5353
107	57	5263
108	57	5221
109	57	5195
110	57	5119
111	57	5093
112	57	5101
113	57	5163
114	57	5249
115	57	5243
116	57	5261
117	57	5477
118	57	5371
119	57	5287
120	57	5221
121	57	5127
1	58	5483
2	58	5483
3	58	5397
4	58	5265
5	58	5217
6	58	5167
7	58	5103
8	58	5029
9	58	4973
10	58	5007
11	58	5157
12	58	5043
13	58	5041
14	58	5107
15	58	5215
16	58	5309
17	58	5381
18	58	5423
19	58	5305
20	58	5389
21	58	5323
22	58	5145
23	58	4999
24	58	4937
25	58	4917
26	58	4941
27	58	4985
28	58	5049
29	58	5179
30	58	5123
31	58	5047
32	58	5021
33	58	5003
34	58	4991
35	58	4975
36	58	4979
37	58	4987
38	58	4987
39	58	5011
40	58	5153
41	58	5555
42	58	5361
43	58	5207
44	58	5171
45	58	5219
46	58	5267
47	58	5357
48	58	5309
49	58	5617
50	58	5659
51	58	5629
52	58	5407
53	58	5361
54	58	5289
55	58	5161
56	58	5135
57	58	4959
58	58	4875
59	58	4855
60	58	4851
61	58	4855
62	58	4855
63	58	4859
64	58	4865
65	58	4917
66	58	5095
67	58	5159
68	58	5107
69	58	5051
70	58	5033
71	58	5057
72	58	5091
73	58	5105
74	58	5137
75	58	5213
76	58	5291
77	58	5321
78	58	5399
79	58	5611
80	58	5871
81	58	6067
82	58	5957
83	58	5687
84	58	5539
85	58	5617
86	58	5523
87	58	5459
88	58	5299
89	58	5225
90	58	5297
91	58	5271
92	58	5229
93	58	5205
94	58	5177
95	58	5155
96	58	5141
97	58	5135
98	58	5151
99	58	5245
100	58	5169
101	58	5175
102	58	5207
103	58	5231
104	58	5269
105	58	5321
106	58	5387
107	58	5379
108	58	5341
109	58	5245
110	58	5141
111	58	5123
112	58	5141
113	58	5161
114	58	5271
115	58	5267
116	58	5245
117	58	5327
118	58	5271
119	58	5229
120	58	5121
121	58	5083
1	59	5489
2	59	5201
3	59	5085
4	59	4999
5	59	4935
